,GEOID,COUNTY,TRACT,CENTLAT,CENTLON
1891,22071000100,71,100.0,29.953687899999995,-90.04833070000001
1892,22071000100,71,100.0,29.950010100000004,-90.05025079999999
1893,22071000100,71,100.0,29.9538104,-90.05389709999999
1894,22071000200,71,200.0,29.9471189,-90.04781329999999
1895,22071000200,71,200.0,29.9454047,-90.0541603
1896,22071000300,71,300.0,29.943420899999996,-90.0487947
1897,22071000300,71,300.0,29.9388284,-90.0491601
1898,22071000400,71,400.0,29.952965999999996,-90.0421498
1899,22071000400,71,400.0,29.9414337,-90.0427304
1900,22071000601,71,601.0,29.9344788,-90.04207609999999
1901,22071000601,71,601.0,29.9314021,-90.0400379
1902,22071000602,71,602.0,29.9370039,-90.0305006
1903,22071000602,71,602.0,29.935623600000003,-90.0354248
1904,22071000602,71,602.0,29.941951500000002,-90.03658320000001
1905,22071000603,71,603.0,29.9287667,-90.02585040000001
1906,22071000603,71,603.0,29.9322827,-90.02497679999999
1907,22071000604,71,604.0,29.938319699999997,-90.0219698
1908,22071000604,71,604.0,29.9292701,-90.0171868
1909,22071000604,71,604.0,29.9324098,-90.0228681
1910,22071000605,71,605.0,29.9433179,-90.0175843
1911,22071000605,71,605.0,29.9463582,-90.0230665
1912,22071000605,71,605.0,29.949416499999998,-90.0320699
1913,22071000606,71,606.0,29.938719,-90.0083292
1914,22071000606,71,606.0,29.926980600000004,-90.0090679
1915,22071000606,71,606.0,29.9319202,-90.0104271
1916,22071000607,71,607.0,29.9256757,-89.98858340000001
1917,22071000607,71,607.0,29.927297999999997,-89.99409870000001
1918,22071000607,71,607.0,29.9308772,-89.9995895
1919,22071000611,71,611.0,29.922804499999998,-89.9814149
1920,22071000611,71,611.0,29.917298499999998,-89.9763092
1921,22071000612,71,612.0,29.901452799999998,-89.9353313
1922,22071000613,71,613.0,29.925618699999998,-90.0321132
1923,22071000613,71,613.0,29.9168143,-90.0241232
1924,22071000613,71,613.0,29.919275899999995,-90.01853440000001
1925,22071000615,71,615.0,29.9191174,-90.00455670000001
1926,22071000615,71,615.0,29.921384200000002,-90.0109815
1927,22071000616,71,616.0,29.9165979,-89.98943349999999
1928,22071000616,71,616.0,29.9111125,-89.9932483
1929,22071000616,71,616.0,29.9178212,-89.99741949999999
1930,22071000617,71,617.0,29.898620899999997,-89.9905132
1931,22071000617,71,617.0,29.8984402,-89.9968241
1932,22071000618,71,618.0,29.9070789,-90.0089768
1933,22071000618,71,618.0,29.906039399999997,-89.99663050000001
1934,22071000701,71,701.0,29.9772037,-90.0184498
1935,22071000701,71,701.0,29.9724037,-90.0198126
1936,22071000701,71,701.0,29.9677663,-90.0218703
1937,22071000701,71,701.0,29.970674699999996,-90.0233988
1938,22071000702,71,702.0,29.958216999999998,-90.0103689
1939,22071000702,71,702.0,29.9562874,-90.01245279999999
1940,22071000702,71,702.0,29.953162,-90.0112297
1941,22071000702,71,702.0,29.953863000000002,-90.02012540000001
1942,22071000800,71,800.0,29.9585647,-90.01617009999998
1943,22071000800,71,800.0,29.9593184,-90.0194915
1944,22071000800,71,800.0,29.960697999999997,-90.0232873
1945,22071000901,71,901.0,29.9711219,-90.00236269999999
1946,22071000901,71,901.0,29.9689457,-90.00460079999999
1947,22071000901,71,901.0,29.965482399999996,-90.0061625
1948,22071000901,71,901.0,29.961451500000003,-90.007616
1949,22071000902,71,902.0,29.974275800000004,-90.0064865
1950,22071000902,71,902.0,29.9721691,-90.0098066
1951,22071000902,71,902.0,29.9763592,-90.0122907
1952,22071000902,71,902.0,29.9736847,-90.0151984
1953,22071000903,71,903.0,29.9674828,-90.0097071
1954,22071000903,71,903.0,29.9676115,-90.0161028
1955,22071000903,71,903.0,29.9696511,-90.0121019
1956,22071000903,71,903.0,29.970588,-90.0162322
1957,22071000904,71,904.0,29.963034000000004,-90.0125165
1958,22071000904,71,904.0,29.964212100000005,-90.0178475
1959,22071001100,71,1100.0,29.973679999999998,-90.02754759999999
1960,22071001100,71,1100.0,29.9593971,-90.03399300000001
1961,22071001100,71,1100.0,29.959881199999998,-90.0318243
1962,22071001200,71,1200.0,29.961130999999998,-90.0462953
1963,22071001200,71,1200.0,29.965438800000005,-90.0455918
1964,22071001200,71,1200.0,29.966634000000003,-90.04925300000001
1965,22071001301,71,1301.0,29.969838300000003,-90.0392594
1966,22071001301,71,1301.0,29.965747399999998,-90.0414191
1967,22071001301,71,1301.0,29.9685701,-90.0429697
1968,22071001301,71,1301.0,29.972106099999998,-90.04210520000001
1969,22071001302,71,1302.0,29.970777500000004,-90.03415799999999
1970,22071001302,71,1302.0,29.9686995,-90.03478559999999
1971,22071001401,71,1401.0,29.978090299999998,-90.0321464
1972,22071001401,71,1401.0,29.978886699999997,-90.0347431
1973,22071001401,71,1401.0,29.979675099999998,-90.03674029999999
1974,22071001401,71,1401.0,29.980193,-90.0390204
1975,22071001401,71,1401.0,29.9840465,-90.0401411
1976,22071001401,71,1401.0,29.9806958,-90.04122109999999
1977,22071001402,71,1402.0,29.973578999999997,-90.03180040000001
1978,22071001402,71,1402.0,29.9741794,-90.0344705
1979,22071001402,71,1402.0,29.974709700000002,-90.036835
1980,22071001402,71,1402.0,29.975601399999995,-90.0407903
1981,22071001500,71,1500.0,29.978799199999997,-90.045053
1982,22071001500,71,1500.0,29.971031099999998,-90.0469213
1983,22071001600,71,1600.0,29.9817483,-90.0322142
1984,22071001701,71,1701.0,30.023920299999997,-90.03526090000001
1985,22071001701,71,1701.0,30.021368699999996,-90.0402052
1986,22071001701,71,1701.0,30.020832799999997,-90.0453448
1987,22071001702,71,1702.0,30.0119803,-90.0320782
1988,22071001702,71,1702.0,30.0092969,-90.03761740000002
1989,22071001702,71,1702.0,30.008121799999998,-90.04160470000001
1990,22071001702,71,1702.0,30.008641700000002,-90.0445632
1991,22071001720,71,1720.0,30.0252104,-90.0184332
1992,22071001720,71,1720.0,30.0212269,-90.018551
1993,22071001720,71,1720.0,30.0152123,-90.01589609999999
1994,22071001720,71,1720.0,30.020029600000004,-90.02606429999999
1995,22071001722,71,1722.0,30.0214609,-89.9921521
1996,22071001722,71,1722.0,30.0167107,-89.9915777
1997,22071001722,71,1722.0,30.0167447,-89.9976167
1998,22071001722,71,1722.0,30.019194,-90.0008658
1999,22071001722,71,1722.0,30.0165392,-90.00584520000001
2000,22071001722,71,1722.0,30.014302100000002,-90.0114243
2001,22071001722,71,1722.0,30.019019699999998,-90.01155240000001
2002,22071001723,71,1723.0,30.0210288,-89.9712686
2003,22071001723,71,1723.0,30.0214092,-89.97695340000001
2004,22071001723,71,1723.0,30.019990399999998,-89.9827089
2005,22071001723,71,1723.0,30.0193935,-89.9868814
2006,22071001724,71,1724.0,30.035072200000002,-90.0085385
2007,22071001724,71,1724.0,30.033102600000003,-90.01422690000001
2008,22071001724,71,1724.0,30.029134399999997,-90.0210567
2009,22071001724,71,1724.0,30.0433151,-90.0251598
2010,22071001725,71,1725.0,30.045374900000002,-89.9847165
2011,22071001725,71,1725.0,30.0430993,-89.98944449999999
2012,22071001725,71,1725.0,30.040521299999998,-89.995134
2013,22071001725,71,1725.0,30.043906800000002,-89.9995551
2014,22071001730,71,1730.0,30.0878109,-89.8982943
2015,22071001734,71,1734.0,30.105496999999996,-89.7527073
2016,22071001735,71,1735.0,30.025760700000003,-89.9963469
2017,22071001735,71,1735.0,30.0237028,-90.007427
2018,22071001736,71,1736.0,30.0317961,-89.982817
2019,22071001736,71,1736.0,30.0275552,-89.9795066
2020,22071001737,71,1737.0,30.047175399999997,-89.98027440000001
2021,22071001737,71,1737.0,30.053138699999998,-89.97804649999999
2022,22071001737,71,1737.0,30.0490067,-89.9766041
2023,22071001739,71,1739.0,30.044468199999997,-89.9705629
2024,22071001739,71,1739.0,30.0411731,-89.9761503
2025,22071001740,71,1740.0,30.0601767,-89.9464233
2026,22071001740,71,1740.0,30.048679600000003,-89.9634986
2027,22071001740,71,1740.0,30.053186600000004,-89.9565422
2028,22071001741,71,1741.0,30.036969899999995,-89.9348205
2029,22071001743,71,1743.0,30.0313422,-89.99942349999999
2030,22071001743,71,1743.0,30.0288332,-90.0090931
2031,22071001744,71,1744.0,30.0382022,-89.98263309999999
2032,22071001744,71,1744.0,30.035461199999997,-89.9890862
2033,22071001744,71,1744.0,30.0336836,-89.993228
2034,22071001745,71,1745.0,30.0597869,-89.966944
2035,22071001745,71,1745.0,30.0549123,-89.9631096
2036,22071001746,71,1746.0,30.062212199999998,-89.9528083
2037,22071001746,71,1746.0,30.0680598,-89.94451090000001
2038,22071001746,71,1746.0,30.0705923,-89.9524449
2039,22071001747,71,1747.0,30.0338,-89.9557916
2040,22071001747,71,1747.0,30.0451592,-89.9524334
2041,22071001748,71,1748.0,30.0275397,-89.9467751
2042,22071001748,71,1748.0,30.0257451,-89.9635814
2043,22071001748,71,1748.0,30.022326,-89.9633786
2044,22071001748,71,1748.0,30.023745799999997,-89.9561707
2045,22071001749,71,1749.0,30.0428938,-89.9219416
2046,22071001749,71,1749.0,30.040137899999994,-89.9261812
2047,22071001750,71,1750.0,30.0354708,-89.9250774
2048,22071001750,71,1750.0,30.040157,-89.9083333
2049,22071001750,71,1750.0,30.0376108,-89.9168258
2050,22071001751,71,1751.0,30.030143100000004,-89.9108413
2051,22071001800,71,1800.0,29.9673921,-90.0537128
2052,22071001800,71,1800.0,29.9627658,-90.0541347
2053,22071001900,71,1900.0,29.971805199999995,-90.0509802
2054,22071001900,71,1900.0,29.971384499999996,-90.0535262
2055,22071001900,71,1900.0,29.971232300000004,-90.05587829999999
2056,22071002000,71,2000.0,29.9762544,-90.0498485
2057,22071002000,71,2000.0,29.975883500000002,-90.05325450000001
2058,22071002000,71,2000.0,29.9757025,-90.0562271
2059,22071002100,71,2100.0,29.9809857,-90.0530891
2060,22071002100,71,2100.0,29.980207899999996,-90.0559645
2061,22071002200,71,2200.0,29.9832989,-90.04902690000002
2062,22071002200,71,2200.0,29.980467800000003,-90.0482377
2063,22071002200,71,2200.0,29.980114,-90.0507573
2064,22071002300,71,2300.0,29.9916007,-90.0467821
2065,22071002300,71,2300.0,29.9866061,-90.0494701
2066,22071002300,71,2300.0,29.9867825,-90.05531090000001
2067,22071002300,71,2300.0,29.9901201,-90.0550834
2068,22071002300,71,2300.0,29.9889695,-90.0656324
2069,22071002401,71,2401.0,29.9956468,-90.0538622
2070,22071002401,71,2401.0,29.9946173,-90.0571812
2071,22071002402,71,2402.0,30.001194,-90.04802990000002
2072,22071002402,71,2402.0,29.9962586,-90.0479645
2073,22071002402,71,2402.0,29.997119800000004,-90.0515822
2074,22071002402,71,2402.0,30.0010656,-90.05286509999999
2075,22071002501,71,2501.0,30.023774300000003,-90.0579077
2076,22071002501,71,2501.0,30.0207373,-90.0576287
2077,22071002501,71,2501.0,30.017661,-90.0571281
2078,22071002501,71,2501.0,30.014399100000002,-90.05716559999999
2079,22071002502,71,2502.0,30.024635800000002,-90.0507874
2080,22071002502,71,2502.0,30.0211072,-90.0506864
2081,22071002502,71,2502.0,30.0179788,-90.0507442
2082,22071002502,71,2502.0,30.014979999999998,-90.0498994
2083,22071002503,71,2503.0,30.011561100000005,-90.0570004
2084,22071002503,71,2503.0,30.0083863,-90.0567839
2085,22071002503,71,2503.0,30.004057500000002,-90.0568481
2086,22071002504,71,2504.0,30.011069199999998,-90.0481981
2087,22071002504,71,2504.0,30.0059368,-90.0477495
2088,22071002504,71,2504.0,30.0058441,-90.0513478
2089,22071002504,71,2504.0,30.010950199999996,-90.05178149999999
2090,22071002600,71,2600.0,29.9669244,-90.0594548
2091,22071002600,71,2600.0,29.964207399999996,-90.0590316
2092,22071002700,71,2700.0,29.9721897,-90.06115909999998
2093,22071002700,71,2700.0,29.9699872,-90.058824
2094,22071002700,71,2700.0,29.9697219,-90.062179
2095,22071002800,71,2800.0,29.982163300000003,-90.06801440000001
2096,22071002800,71,2800.0,29.9797313,-90.0671761
2097,22071002800,71,2800.0,29.9759081,-90.0660338
2098,22071002900,71,2900.0,29.9769892,-90.0592618
2099,22071002900,71,2900.0,29.976800899999997,-90.0627768
2100,22071002900,71,2900.0,29.974208899999997,-90.06074749999999
2101,22071003000,71,3000.0,29.9821971,-90.0611425
2102,22071003000,71,3000.0,29.9798908,-90.06178349999999
2103,22071003100,71,3100.0,29.9846625,-90.0615806
2104,22071003100,71,3100.0,29.9849114,-90.06728559999999
2105,22071003301,71,3301.0,30.016619,-90.07285809999999
2106,22071003301,71,3301.0,30.0162212,-90.0774945
2107,22071003301,71,3301.0,30.0157837,-90.0820066
2108,22071003302,71,3302.0,30.0077229,-90.0722927
2109,22071003302,71,3302.0,30.0036054,-90.0764743
2110,22071003302,71,3302.0,30.003247100000003,-90.0820596
2111,22071003302,71,3302.0,30.009197999999998,-90.07985699999999
2112,22071003303,71,3303.0,30.0206348,-90.06343170000001
2113,22071003303,71,3303.0,30.020176,-90.06699259999999
2114,22071003303,71,3303.0,30.0199011,-90.069438
2115,22071003304,71,3304.0,30.014380600000003,-90.06551309999999
2116,22071003304,71,3304.0,30.010106099999998,-90.0650908
2117,22071003307,71,3307.0,29.999062199999997,-90.0712808
2118,22071003307,71,3307.0,29.9924907,-90.0706635
2119,22071003308,71,3308.0,30.005526500000002,-90.06164100000001
2120,22071003308,71,3308.0,30.0002077,-90.0626115
2121,22071003308,71,3308.0,29.993031899999995,-90.06283020000001
2122,22071003308,71,3308.0,30.0063267,-90.06582970000001
2123,22071003308,71,3308.0,30.003442699999997,-90.0672584
2124,22071003308,71,3308.0,29.9966168,-90.0662642
2125,22071003400,71,3400.0,29.972340999999997,-90.0682902
2126,22071003400,71,3400.0,29.969243900000002,-90.06536679999999
2127,22071003500,71,3500.0,29.976824699999998,-90.0694814
2128,22071003500,71,3500.0,29.974903100000002,-90.0708205
2129,22071003500,71,3500.0,29.9732771,-90.0722475
2130,22071003600,71,3600.0,29.980723600000005,-90.0715917
2131,22071003600,71,3600.0,29.978484899999998,-90.0731992
2132,22071003600,71,3600.0,29.976030699999995,-90.07534799999999
2133,22071003701,71,3701.0,29.9867966,-90.08309890000001
2134,22071003701,71,3701.0,29.990539399999996,-90.0805728
2135,22071003702,71,3702.0,29.9874662,-90.0714379
2136,22071003702,71,3702.0,29.985487699999997,-90.0749316
2137,22071003702,71,3702.0,29.9842066,-90.0723248
2138,22071003702,71,3702.0,29.9808457,-90.0759056
2139,22071003702,71,3702.0,29.978374699999996,-90.07964190000001
2140,22071003702,71,3702.0,29.983040999999997,-90.0814306
2141,22071003800,71,3800.0,29.963541999999997,-90.06353270000001
