,GEOID,COUNTY,TRACT,CENTLAT,CENTLON
2142,22071003800,71,3800.0,29.960145500000003,-90.05853940000002
2143,22071003900,71,3900.0,29.966765999999996,-90.0681956
2144,22071003900,71,3900.0,29.963137,-90.0695204
2145,22071004000,71,4000.0,29.972748,-90.0768976
2146,22071004000,71,4000.0,29.969411800000003,-90.0720209
2147,22071004100,71,4100.0,29.9761749,-90.08181359999999
2148,22071004100,71,4100.0,29.979854600000003,-90.0866625
2149,22071004401,71,4401.0,29.970195899999997,-90.08130940000001
2150,22071004401,71,4401.0,29.969019199999998,-90.0775001
2151,22071004401,71,4401.0,29.9665516,-90.0738725
2152,22071004402,71,4402.0,29.967306699999998,-90.0801174
2153,22071004402,71,4402.0,29.9648006,-90.0762119
2154,22071004500,71,4500.0,29.9715423,-90.08387049999999
2155,22071004500,71,4500.0,29.973075399999995,-90.086197
2156,22071004500,71,4500.0,29.9750212,-90.0886819
2157,22071004600,71,4600.0,29.9826831,-90.0964794
2158,22071004600,71,4600.0,29.980076699999998,-90.0920698
2159,22071004600,71,4600.0,29.981356400000003,-90.0999094
2160,22071004800,71,4800.0,29.959662199999997,-90.0737231
2161,22071004900,71,4900.0,29.965938800000004,-90.0833439
2162,22071004900,71,4900.0,29.9624001,-90.078968
2163,22071004900,71,4900.0,29.9598614,-90.0820983
2164,22071004900,71,4900.0,29.9635406,-90.0864093
2165,22071005000,71,5000.0,29.973427500000003,-90.09532879999999
2166,22071005000,71,5000.0,29.968816399999998,-90.0887666
2167,22071005400,71,5400.0,29.9812522,-90.10687800000001
2168,22071005400,71,5400.0,29.9793848,-90.102951
2169,22071005400,71,5400.0,29.976900899999997,-90.09677679999999
2170,22071005500,71,5500.0,29.991506199999996,-90.105663
2171,22071005500,71,5500.0,29.986269699999998,-90.10934350000001
2172,22071005500,71,5500.0,29.9926164,-90.11305909999999
2173,22071005601,71,5601.0,30.016131400000003,-90.1090728
2174,22071005601,71,5601.0,30.008745399999995,-90.10996479999999
2175,22071005601,71,5601.0,30.0092368,-90.1138266
2176,22071005601,71,5601.0,30.016543300000002,-90.1130828
2177,22071005602,71,5602.0,30.016337100000005,-90.10117729999999
2178,22071005602,71,5602.0,30.009950399999997,-90.1019278
2179,22071005602,71,5602.0,30.007611699999998,-90.10512220000001
2180,22071005602,71,5602.0,30.015787300000003,-90.1051858
2181,22071005603,71,5603.0,30.002222800000002,-90.11075840000001
2182,22071005603,71,5603.0,29.997486300000002,-90.1123076
2183,22071005603,71,5603.0,30.0018885,-90.1144576
2184,22071005604,71,5604.0,30.0025923,-90.104535
2185,22071005604,71,5604.0,29.9988847,-90.10495350000001
2186,22071005604,71,5604.0,29.9953298,-90.105358
2187,22071006000,71,6000.0,29.956926899999996,-90.08699150000001
2188,22071006300,71,6300.0,29.9673249,-90.09415770000001
2189,22071006300,71,6300.0,29.9659818,-90.0901098
2190,22071006300,71,6300.0,29.9642523,-90.0916335
2191,22071006400,71,6400.0,29.972144899999996,-90.10038670000002
2192,22071006400,71,6400.0,29.969864,-90.096938
2193,22071006400,71,6400.0,29.967734999999998,-90.098835
2194,22071006400,71,6400.0,29.9697082,-90.1027836
2195,22071006500,71,6500.0,29.977470500000003,-90.11000440000001
2196,22071006500,71,6500.0,29.975058899999997,-90.1044756
2197,22071006500,71,6500.0,29.972303399999998,-90.1063976
2198,22071006900,71,6900.0,29.953307000000002,-90.0916181
2199,22071006900,71,6900.0,29.951106099999997,-90.0951803
2200,22071006900,71,6900.0,29.9490592,-90.0895938
2201,22071007000,71,7000.0,29.964802000000002,-90.1063635
2202,22071007000,71,7000.0,29.9580032,-90.1003017
2203,22071007101,71,7101.0,29.962830699999998,-90.0946832
2204,22071007101,71,7101.0,29.9664397,-90.10246219999999
2205,22071007200,71,7200.0,29.964121600000002,-90.11436009999998
2206,22071007200,71,7200.0,29.9616183,-90.1107379
2207,22071007200,71,7200.0,29.957945000000002,-90.1059907
2208,22071007501,71,7501.0,29.973436199999995,-90.1222564
2209,22071007501,71,7501.0,29.970231800000004,-90.1208672
2210,22071007501,71,7501.0,29.9675854,-90.12375209999999
2211,22071007501,71,7501.0,29.964624699999998,-90.127785
2212,22071007501,71,7501.0,29.969099800000002,-90.12572879999999
2213,22071007502,71,7502.0,29.9691613,-90.1157298
2214,22071007502,71,7502.0,29.9673527,-90.11698659999999
2215,22071007502,71,7502.0,29.9657896,-90.1194074
2216,22071007502,71,7502.0,29.964215600000003,-90.1215217
2217,22071007502,71,7502.0,29.9623377,-90.1249668
2218,22071007604,71,7604.0,29.993833799999997,-90.11987009999999
2219,22071007604,71,7604.0,29.9810658,-90.11921269999999
2220,22071007605,71,7605.0,29.969927600000002,-90.1115631
2221,22071007605,71,7605.0,29.973960499999997,-90.1150569
2222,22071007606,71,7606.0,30.0229394,-90.1172933
2223,22071007606,71,7606.0,30.0114283,-90.11820379999999
2224,22071007606,71,7606.0,30.0046625,-90.1193592
2225,22071007700,71,7700.0,29.9356972,-90.0639493
2226,22071007700,71,7700.0,29.9341171,-90.068473
2227,22071007800,71,7800.0,29.935141700000003,-90.07262109999999
2228,22071008200,71,8200.0,29.934055400000002,-90.07794859999998
2229,22071008200,71,8200.0,29.9315408,-90.0756219
2230,22071008300,71,8300.0,29.930601899999996,-90.0793638
2231,22071008300,71,8300.0,29.926530100000004,-90.0762451
2232,22071008400,71,8400.0,29.936452000000003,-90.080174
2233,22071008400,71,8400.0,29.935124699999996,-90.0827588
2234,22071008500,71,8500.0,29.940542600000004,-90.0842858
2235,22071008500,71,8500.0,29.9385473,-90.0847813
2236,22071008600,71,8600.0,29.9460097,-90.090818
2237,22071008600,71,8600.0,29.9425564,-90.08748390000001
2238,22071008800,71,8800.0,29.925645899999996,-90.07914170000001
2239,22071008800,71,8800.0,29.923927399999997,-90.08053290000001
2240,22071009000,71,9000.0,29.930069,-90.0845181
2241,22071009000,71,9000.0,29.927731899999998,-90.0827864
2242,22071009000,71,9000.0,29.9264962,-90.08751559999999
2243,22071009100,71,9100.0,29.9337467,-90.0850997
2244,22071009100,71,9100.0,29.931400699999998,-90.0872212
2245,22071009100,71,9100.0,29.933100800000002,-90.0884824
2246,22071009100,71,9100.0,29.930783,-90.090149
2247,22071009200,71,9200.0,29.937607500000002,-90.08862540000001
2248,22071009200,71,9200.0,29.9360028,-90.0874161
2249,22071009200,71,9200.0,29.934936800000003,-90.0912345
2250,22071009400,71,9400.0,29.950509399999998,-90.0987207
2251,22071009400,71,9400.0,29.947925399999995,-90.0966723
2252,22071009400,71,9400.0,29.9463064,-90.0938797
2253,22071009400,71,9400.0,29.9443968,-90.09519949999999
2254,22071009600,71,9600.0,29.921635700000003,-90.0896872
2255,22071009600,71,9600.0,29.9195893,-90.0880958
2256,22071009600,71,9600.0,29.9195453,-90.0922712
2257,22071009700,71,9700.0,29.920077000000003,-90.097536
2258,22071009700,71,9700.0,29.918273699999997,-90.09720779999999
2259,22071009900,71,9900.0,29.924959499999996,-90.0918086
2260,22071009900,71,9900.0,29.922833899999997,-90.0980213
2261,22071009900,71,9900.0,29.9256265,-90.0985401
2262,22071010000,71,10000.0,29.934340999999996,-90.0953353
2263,22071010000,71,10000.0,29.9323881,-90.093404
2264,22071010000,71,10000.0,29.9291511,-90.093416
2265,22071010000,71,10000.0,29.931635999999997,-90.09563979999999
2266,22071010100,71,10100.0,29.932568100000005,-90.0998332
2267,22071010100,71,10100.0,29.928637,-90.0991104
2268,22071010200,71,10200.0,29.9398609,-90.098279
2269,22071010200,71,10200.0,29.937788899999997,-90.09782840000001
2270,22071010200,71,10200.0,29.9358409,-90.0973449
2271,22071010200,71,10200.0,29.935895600000002,-90.1012083
2272,22071010200,71,10200.0,29.938652100000002,-90.1015479
2273,22071010300,71,10300.0,29.947680699999996,-90.1005048
2274,22071010300,71,10300.0,29.9430126,-90.0987084
2275,22071010300,71,10300.0,29.9425219,-90.1019902
2276,22071010300,71,10300.0,29.9471529,-90.10288409999998
2277,22071010600,71,10600.0,29.9194332,-90.11180829999999
2278,22071010600,71,10600.0,29.9174401,-90.11215209999999
2279,22071010700,71,10700.0,29.9234554,-90.10343590000001
2280,22071010700,71,10700.0,29.9231463,-90.10711059999998
2281,22071010800,71,10800.0,29.9257995,-90.11144329999999
2282,22071010800,71,10800.0,29.922265999999997,-90.1118176
2283,22071010900,71,10900.0,29.9326493,-90.105005
2284,22071010900,71,10900.0,29.928644,-90.1048811
2285,22071010900,71,10900.0,29.929098200000002,-90.1099261
2286,22071010900,71,10900.0,29.932575099999998,-90.109646
2287,22071011100,71,11100.0,29.9371083,-90.1049332
2288,22071011100,71,11100.0,29.9354255,-90.108828
2289,22071011100,71,11100.0,29.938720399999998,-90.1087744
2290,22071011200,71,11200.0,29.9453756,-90.1062453
2291,22071011200,71,11200.0,29.941887599999998,-90.1061822
2292,22071011400,71,11400.0,29.9188626,-90.1176163
2293,22071011400,71,11400.0,29.919686499999997,-90.1219903
2294,22071011500,71,11500.0,29.92519,-90.1230755
2295,22071011500,71,11500.0,29.921108899999997,-90.1260814
2296,22071011600,71,11600.0,29.9239544,-90.11574420000001
2297,22071011600,71,11600.0,29.924055900000003,-90.11892759999999
2298,22071011700,71,11700.0,29.9336402,-90.1134818
2299,22071011700,71,11700.0,29.928883799999998,-90.1154233
2300,22071011700,71,11700.0,29.9288318,-90.1207111
2301,22071011700,71,11700.0,29.933799199999996,-90.11792659999999
2302,22071011900,71,11900.0,29.9390907,-90.11126209999999
2303,22071011900,71,11900.0,29.938578200000002,-90.11498490000001
2304,22071011900,71,11900.0,29.9419179,-90.11384
2305,22071012000,71,12000.0,29.9251331,-90.1307295
2306,22071012000,71,12000.0,29.935414299999998,-90.1283109
2307,22071012101,71,12101.0,29.9480826,-90.119487
2308,22071012101,71,12101.0,29.9453848,-90.11735909999999
2309,22071012102,71,12102.0,29.9410166,-90.1210713
2310,22071012102,71,12102.0,29.9362162,-90.12149649999999
2311,22071012102,71,12102.0,29.9386795,-90.1251855
2312,22071012200,71,12200.0,29.950274100000005,-90.1136521
2313,22071012200,71,12200.0,29.945774600000004,-90.1105068
2314,22071012300,71,12300.0,29.9528722,-90.1036684
2315,22071012300,71,12300.0,29.9511136,-90.1050915
2316,22071012300,71,12300.0,29.948694699999997,-90.107345
2317,22071012400,71,12400.0,29.9563436,-90.108726
2318,22071012400,71,12400.0,29.9539037,-90.11065620000001
2319,22071012500,71,12500.0,29.939776199999997,-90.13166030000001
2320,22071012500,71,12500.0,29.933038300000003,-90.1356934
2321,22071012600,71,12600.0,29.944541600000004,-90.12953540000001
2322,22071012600,71,12600.0,29.942286199999998,-90.1269149
2323,22071012600,71,12600.0,29.941416200000003,-90.13048640000001
2324,22071012700,71,12700.0,29.950511300000002,-90.1239207
2325,22071012700,71,12700.0,29.948274100000003,-90.1221299
2326,22071012700,71,12700.0,29.945307,-90.12485490000002
2327,22071012700,71,12700.0,29.94769,-90.1269184
2328,22071012800,71,12800.0,29.957736800000003,-90.11514009999999
2329,22071012800,71,12800.0,29.954740299999997,-90.11824320000001
2330,22071012800,71,12800.0,29.952331800000003,-90.12046
2331,22071012900,71,12900.0,29.945082399999997,-90.13436999999999
2332,22071012900,71,12900.0,29.948904499999998,-90.136282
2333,22071013000,71,13000.0,29.953956199999997,-90.1265136
2334,22071013000,71,13000.0,29.9525471,-90.12802070000001
2335,22071013000,71,13000.0,29.951121999999998,-90.1295251
2336,22071013100,71,13100.0,29.9570072,-90.1305128
2337,22071013100,71,13100.0,29.9559711,-90.1322508
2338,22071013100,71,13100.0,29.9531761,-90.1328934
2339,22071013100,71,13100.0,29.954687100000005,-90.1345926
2340,22071013200,71,13200.0,29.961249300000002,-90.1186892
2341,22071013200,71,13200.0,29.959493199999997,-90.1205754
2342,22071013200,71,13200.0,29.9572549,-90.12297109999999
2343,22071013200,71,13200.0,29.958712100000003,-90.1282202
2344,22071013301,71,13301.0,30.024280600000004,-90.09922390000001
2345,22071013301,71,13301.0,30.027600399999997,-90.0939129
2346,22071013301,71,13301.0,30.0212859,-90.1048132
2347,22071013301,71,13301.0,30.024392600000002,-90.11027750000001
2348,22071013302,71,13302.0,30.032200500000002,-90.0563719
2349,22071013302,71,13302.0,30.027488199999997,-90.0785066
2350,22071013400,71,13400.0,29.9452708,-90.06256490000001
2351,22071013400,71,13400.0,29.948927500000003,-90.07691109999999
2352,22071013400,71,13400.0,29.953181899999997,-90.0723588
2353,22071013500,71,13500.0,29.953661100000005,-90.0646959
2354,22071013500,71,13500.0,29.957199600000003,-90.0611723
2355,22071013500,71,13500.0,29.957392499999997,-90.0664905
2356,22071013500,71,13500.0,29.960797600000003,-90.06597159999998
2357,22071013600,71,13600.0,29.964658399999998,-90.035996
2358,22071013600,71,13600.0,29.966742,-90.03537920000001
2359,22071013700,71,13700.0,29.9947495,-90.0278614
2360,22071013700,71,13700.0,29.989538,-90.03657220000001
2361,22071013700,71,13700.0,29.9888159,-90.0323128
2362,22071013700,71,13700.0,29.995526799999997,-90.04057890000001
2363,22071013800,71,13800.0,29.997990299999998,-90.0769556
2364,22071013800,71,13800.0,29.9944941,-90.0757987
2365,22071013800,71,13800.0,29.9955322,-90.0821871
2366,22071013900,71,13900.0,29.9413587,-90.0749118
2367,22071013900,71,13900.0,29.938725,-90.07724420000001
2368,22071014000,71,14000.0,29.944108399999998,-90.08359329999999
2369,22071014000,71,14000.0,29.9447153,-90.08056359999999
2370,22071014000,71,14000.0,29.942883600000002,-90.08321509999999
2371,22071014000,71,14000.0,29.947034600000002,-90.0846566
2372,22071014100,71,14100.0,29.929461699999997,-90.0733448
2373,22071014100,71,14100.0,29.9237799,-90.0701176
2374,22071014100,71,14100.0,29.927654800000003,-90.0710888
2375,22071014200,71,14200.0,29.916622600000004,-90.0879342
2376,22071014200,71,14200.0,29.9226583,-90.08520940000001
2377,22071014200,71,14200.0,29.921975300000003,-90.0828333
2378,22071014300,71,14300.0,29.9377663,-90.09361240000001
2379,22071014300,71,14300.0,29.940317200000003,-90.0948408
2380,22071014300,71,14300.0,29.940867800000003,-90.09098420000001
2381,22071014400,71,14400.0,29.9132846,-90.1158011
2382,22071014400,71,14400.0,29.917693100000005,-90.1045887
2383,22071014400,71,14400.0,29.9195153,-90.10464609999998
2384,22071014500,71,14500.0,29.960629100000002,-90.09500609999999
2385,22071980000,71,980000.0,30.0014941,-90.09310570000001
2386,22071980100,71,980100.0,30.0044975,-89.91571440000001
2387,22071990000,71,990000.0,30.1214413,-89.97291
