,Geo_ID,Census Tract,Total Population,White,Black,American Indian and Alask Native,Asian,Native Hawaiian and Other Pacific Islander,Other,Year
403,1400000US22071001744,17.44,3151,98,3034,0,0,0,0,2012
404,1400000US22071001745,17.45,3326,178,2973,6,2,0,167,2012
405,1400000US22071001746,17.46,3961,82,3868,0,0,0,0,2012
406,1400000US22071001747,17.47,3478,92,2676,0,710,0,0,2012
407,1400000US22071001748,17.48,3911,249,3304,0,356,0,2,2012
408,1400000US22071001749,17.49,2953,89,1133,12,1428,182,104,2012
409,1400000US22071001750,17.50,3101,319,468,129,2071,0,59,2012
410,1400000US22071001751,17.51,373,70,269,1,0,0,33,2012
411,1400000US22071001800,18,1304,1125,57,0,1,0,76,2012
412,1400000US22071001900,19,1308,348,922,0,0,0,32,2012
413,1400000US22071002000,20,1623,110,1480,0,0,0,0,2012
414,1400000US22071002100,21,575,32,530,0,0,0,0,2012
415,1400000US22071002200,22,770,23,747,0,0,0,0,2012
416,1400000US22071002300,23,1809,57,1748,0,0,0,0,2012
417,1400000US22071002401,24.01,1789,112,1578,8,0,0,32,2012
418,1400000US22071002402,24.02,2791,201,2547,0,0,0,0,2012
419,1400000US22071002501,25.01,1309,297,982,0,0,0,0,2012
420,1400000US22071002502,25.02,2219,138,2081,0,0,0,0,2012
421,1400000US22071002503,25.03,1963,507,1444,0,0,0,12,2012
422,1400000US22071002504,25.04,2381,474,1810,15,0,0,10,2012
423,1400000US22071002600,26,1381,1192,95,11,83,0,0,2012
424,1400000US22071002700,27,1691,229,1382,0,22,0,37,2012
425,1400000US22071002800,28,1410,8,1390,1,11,0,0,2012
426,1400000US22071002900,29,1205,108,1097,0,0,0,0,2012
427,1400000US22071003000,30,1198,26,1157,10,0,0,0,2012
428,1400000US22071003100,31,919,25,816,0,0,0,9,2012
429,1400000US22071003301,33.01,1469,745,648,0,0,0,76,2012
430,1400000US22071003302,33.02,3247,125,2881,12,133,0,32,2012
431,1400000US22071003303,33.03,1549,252,1200,5,47,0,25,2012
432,1400000US22071003304,33.04,1315,138,1166,8,0,0,0,2012
433,1400000US22071003307,33.07,1196,18,1066,14,0,0,98,2012
434,1400000US22071003308,33.08,3358,215,2784,0,12,0,198,2012
435,1400000US22071003400,34,1114,309,794,0,0,0,11,2012
436,1400000US22071003500,35,1232,146,1072,2,0,0,0,2012
437,1400000US22071003600,36,1936,175,1665,0,0,0,70,2012
438,1400000US22071003701,37.01,1748,388,1299,4,48,0,0,2012
439,1400000US22071003702,37.02,3529,1217,2180,22,1,0,55,2012
440,1400000US22071003800,38,1455,1359,34,0,9,0,11,2012
441,1400000US22071003900,39,1116,424,618,0,12,0,4,2012
442,1400000US22071004000,40,1770,442,1286,7,0,0,30,2012
443,1400000US22071004100,41,1464,1258,187,6,0,0,0,2012
444,1400000US22071004401,44.01,1394,64,1321,0,0,0,9,2012
445,1400000US22071004402,44.02,0,0,0,0,0,0,0,2012
446,1400000US22071004500,45,1898,479,1345,0,37,0,25,2012
447,1400000US22071004600,46,2956,2451,367,26,0,0,0,2012
448,1400000US22071004800,48,1404,0,1319,0,1,0,0,2012
449,1400000US22071004900,49,1680,367,1211,47,0,0,55,2012
450,1400000US22071005000,50,1634,559,704,135,0,0,231,2012
451,1400000US22071005400,54,1798,1297,309,7,0,0,168,2012
452,1400000US22071005500,55,2475,2138,191,0,35,0,103,2012
453,1400000US22071005601,56.01,1869,1588,63,8,85,0,119,2012
454,1400000US22071005602,56.02,1941,1841,78,0,1,0,0,2012
455,1400000US22071005603,56.03,1365,1255,101,0,9,0,0,2012
456,1400000US22071005604,56.04,1182,1169,0,4,9,0,0,2012
457,1400000US22071006000,60,1189,215,769,0,204,0,1,2012
458,1400000US22071006300,63,1683,448,1050,0,3,0,151,2012
459,1400000US22071006400,64,2268,918,1234,0,27,0,29,2012
460,1400000US22071006500,65,2569,1398,844,17,32,53,116,2012
461,1400000US22071006900,69,720,0,720,0,0,0,0,2012
462,1400000US22071007000,70,1969,474,1424,0,38,0,0,2012
463,1400000US22071007101,71.01,1504,396,1083,0,0,0,7,2012
464,1400000US22071007200,72,2294,130,2073,0,3,0,21,2012
465,1400000US22071007501,75.01,2131,59,2044,0,0,0,28,2012
466,1400000US22071007502,75.02,2786,0,2786,0,0,0,0,2012
467,1400000US22071007604,76.04,1585,1529,0,0,42,0,0,2012
468,1400000US22071007605,76.05,1154,107,1047,0,0,0,0,2012
469,1400000US22071007606,76.06,3073,2526,305,0,109,0,46,2012
470,1400000US22071007700,77,2457,1772,507,0,34,0,11,2012
471,1400000US22071007800,78,1404,1030,212,0,62,0,7,2012
472,1400000US22071008200,82,1474,1188,170,0,0,0,30,2012
473,1400000US22071008300,83,1253,881,319,0,32,0,18,2012
474,1400000US22071008400,84,1204,319,806,0,45,0,7,2012
475,1400000US22071008500,85,1185,58,1089,0,0,0,0,2012
476,1400000US22071008600,86,657,13,626,0,0,0,18,2012
477,1400000US22071008800,88,1551,832,690,0,22,0,0,2012
478,1400000US22071009000,90,1837,1620,54,13,65,0,12,2012
479,1400000US22071009100,91,2422,756,1449,67,0,0,150,2012
480,1400000US22071009200,92,1102,23,1052,0,0,0,11,2012
481,1400000US22071009400,94,1144,85,1059,0,0,0,0,2012
482,1400000US22071009600,96,1456,968,478,0,7,0,0,2012
483,1400000US22071009700,97,1632,634,786,0,56,0,136,2012
484,1400000US22071009900,99,3067,2556,347,0,88,3,39,2012
485,1400000US22071010000,100,1899,285,1593,0,0,0,21,2012
486,1400000US22071010100,101,2359,1488,828,1,36,0,0,2012
487,1400000US22071010200,102,1419,201,1206,7,1,0,0,2012
488,1400000US22071010300,103,2509,225,2213,9,0,0,0,2012
489,1400000US22071010600,106,1268,732,469,0,0,0,0,2012
490,1400000US22071010700,107,1594,1284,246,0,46,0,18,2012
491,1400000US22071010800,108,1494,1446,17,31,0,0,0,2012
492,1400000US22071010900,109,3412,1793,1428,150,29,0,12,2012
493,1400000US22071011100,111,1652,341,1281,0,0,0,28,2012
494,1400000US22071011200,112,1243,731,427,25,21,0,24,2012
495,1400000US22071011400,114,1714,1522,113,0,61,0,9,2012
496,1400000US22071011500,115,1349,1151,73,7,99,0,0,2012
497,1400000US22071011600,116,1388,1301,20,0,23,8,11,2012
498,1400000US22071011700,117,2546,2445,0,0,38,0,0,2012
499,1400000US22071011900,119,2041,1918,41,0,57,0,21,2012
500,1400000US22071012000,120,1454,1331,100,13,4,0,6,2012
501,1400000US22071012101,121.01,3067,2501,194,0,295,0,5,2012
502,1400000US22071012102,121.02,4133,3210,540,19,137,0,30,2012
503,1400000US22071012200,122,2088,1548,243,3,214,0,38,2012
504,1400000US22071012300,123,1778,809,928,7,0,0,19,2012
505,1400000US22071012400,124,2033,984,1017,0,6,0,9,2012
506,1400000US22071012500,125,1492,1001,386,5,65,0,0,2012
507,1400000US22071012600,126,1989,1692,79,7,185,0,0,2012
508,1400000US22071012700,127,2641,1565,1036,0,0,0,7,2012
509,1400000US22071012800,128,2538,1604,686,15,100,0,125,2012
510,1400000US22071012900,129,1460,1016,294,0,89,0,28,2012
511,1400000US22071013000,130,1594,626,959,0,0,0,9,2012
512,1400000US22071013100,131,1591,166,1419,0,0,0,0,2012
513,1400000US22071013200,132,2323,741,1581,0,0,0,1,2012
514,1400000US22071013301,133.01,3493,3373,26,0,62,0,0,2012
515,1400000US22071013302,133.02,1968,1371,382,0,127,0,69,2012
516,1400000US22071013400,134,1900,1204,392,0,166,0,49,2012
517,1400000US22071013500,135,2073,1897,42,10,60,0,10,2012
518,1400000US22071013600,136,1028,415,609,0,0,0,0,2012
519,1400000US22071013700,137,1823,55,1768,0,0,0,0,2012
520,1400000US22071013800,138,1203,61,1142,0,0,0,0,2012
521,1400000US22071013900,139,1352,696,555,21,29,0,42,2012
522,1400000US22071014000,140,1435,81,1342,4,0,0,0,2012
523,1400000US22071014100,141,1764,451,1299,0,0,0,7,2012
524,1400000US22071014200,142,1627,896,705,0,26,0,0,2012
525,1400000US22071014300,143,1050,22,1017,0,1,0,0,2012
526,1400000US22071014400,144,1921,822,748,21,0,0,131,2012
527,1400000US22071014500,145,2247,444,1748,9,11,0,18,2012
528,1400000US22071980000,9800,13,11,1,0,1,0,0,2012
529,1400000US22071980100,9801,0,0,0,0,0,0,0,2012
530,1400000US22071990000,9900,0,0,0,0,0,0,0,2012
531,1400000US22071002504,25.04,2207,546,1553,9,7,0,8,2013
532,1400000US22071002600,26,1273,1048,147,0,78,0,0,2013
533,1400000US22071002700,27,1669,282,1298,0,27,0,56,2013
534,1400000US22071002800,28,1614,7,1596,1,10,0,0,2013
535,1400000US22071002900,29,1408,85,1323,0,0,0,0,2013
536,1400000US22071003000,30,1241,41,1170,9,0,0,0,2013
537,1400000US22071003100,31,976,23,842,0,0,0,16,2013
538,1400000US22071003301,33.01,1922,854,932,0,49,0,87,2013
539,1400000US22071003302,33.02,3444,213,3034,15,134,0,21,2013
540,1400000US22071003303,33.03,1894,392,1392,13,26,0,40,2013
541,1400000US22071003304,33.04,1468,174,1286,4,0,0,0,2013
542,1400000US22071003307,33.07,1337,11,1279,0,0,0,47,2013
543,1400000US22071003308,33.08,3551,187,2976,0,20,0,249,2013
544,1400000US22071003400,34,1171,310,816,0,0,14,4,2013
545,1400000US22071003500,35,1202,131,1055,2,0,0,0,2013
546,1400000US22071003600,36,1986,209,1671,0,0,0,68,2013
547,1400000US22071003701,37.01,2325,639,1632,4,41,0,0,2013
548,1400000US22071003702,37.02,3454,911,2378,19,29,0,62,2013
549,1400000US22071003800,38,1336,1253,45,0,7,0,0,2013
550,1400000US22071003900,39,1218,432,695,0,22,0,11,2013
551,1400000US22071004000,40,1672,387,1250,5,0,0,30,2013
552,1400000US22071004100,41,1571,1312,191,7,9,0,36,2013
553,1400000US22071004401,44.01,1262,72,1184,0,0,0,6,2013
554,1400000US22071004402,44.02,64,0,64,0,0,0,0,2013
555,1400000US22071004500,45,2093,522,1454,0,42,0,53,2013
556,1400000US22071004600,46,2890,2583,199,26,0,0,21,2013
557,1400000US22071004800,48,1376,1,1292,0,1,0,0,2013
558,1400000US22071004900,49,1645,236,1313,32,0,0,64,2013
559,1400000US22071005000,50,1582,590,620,165,0,0,202,2013
560,1400000US22071005400,54,1822,1361,390,7,0,0,45,2013
561,1400000US22071005500,55,2448,2130,139,0,32,0,136,2013
562,1400000US22071005601,56.01,2064,1738,65,0,105,0,146,2013
563,1400000US22071005602,56.02,2231,2125,82,1,0,0,0,2013
564,1400000US22071005603,56.03,1460,1373,77,0,10,0,0,2013
565,1400000US22071005604,56.04,1359,1336,0,4,19,0,0,2013
566,1400000US22071006000,60,1601,244,1150,0,174,0,33,2013
567,1400000US22071006300,63,1848,498,1132,0,3,0,194,2013
568,1400000US22071006400,64,2434,1154,1136,0,48,0,56,2013
569,1400000US22071006500,65,2620,1500,740,10,38,37,209,2013
570,1400000US22071006900,69,780,8,772,0,0,0,0,2013
571,1400000US22071007000,70,1914,407,1424,0,41,0,0,2013
572,1400000US22071007101,71.01,1922,508,1353,0,10,0,16,2013
573,1400000US22071007200,72,2019,83,1823,0,19,0,26,2013
574,1400000US22071007501,75.01,2424,31,2362,0,0,0,31,2013
575,1400000US22071007502,75.02,2496,0,2437,0,59,0,0,2013
576,1400000US22071007604,76.04,1725,1627,52,0,30,0,0,2013
577,1400000US22071007605,76.05,1366,149,1210,0,0,0,0,2013
578,1400000US22071007606,76.06,3590,2821,427,0,114,0,42,2013
579,1400000US22071007700,77,2528,1802,572,0,0,0,20,2013
580,1400000US22071007800,78,1409,1153,67,0,59,0,46,2013
581,1400000US22071008200,82,1529,1259,169,0,10,0,20,2013
582,1400000US22071008300,83,1249,970,235,0,31,0,8,2013
583,1400000US22071008400,84,1336,487,763,0,41,0,6,2013
584,1400000US22071008500,85,1345,28,1133,0,151,0,0,2013
585,1400000US22071008600,86,771,38,685,0,20,0,28,2013
586,1400000US22071008800,88,1737,1044,614,0,18,0,0,2013
587,1400000US22071009000,90,1904,1689,54,12,70,0,10,2013
588,1400000US22071009100,91,2623,765,1566,64,37,0,191,2013
589,1400000US22071009200,92,1173,21,1128,0,0,0,12,2013
590,1400000US22071009400,94,1201,68,1133,0,0,0,0,2013
591,1400000US22071009600,96,1675,1144,505,0,10,0,0,2013
592,1400000US22071009700,97,1602,641,745,0,63,0,113,2013
593,1400000US22071009900,99,3218,2684,381,0,101,3,0,2013
594,1400000US22071010000,100,1843,324,1492,0,6,0,21,2013
595,1400000US22071010100,101,2120,1553,511,18,31,0,0,2013
596,1400000US22071010200,102,1514,189,1294,9,1,0,0,2013
597,1400000US22071010300,103,2463,256,2134,7,0,0,16,2013
598,1400000US22071010600,106,1232,680,418,0,0,0,7,2013
599,1400000US22071010700,107,1664,1276,252,0,56,0,6,2013
600,1400000US22071010800,108,1411,1318,63,30,0,0,0,2013
601,1400000US22071010900,109,3483,1848,1406,158,33,0,13,2013
602,1400000US22071011100,111,1673,374,1218,30,0,0,34,2013
603,1400000US22071011200,112,1500,902,449,20,38,0,68,2013
604,1400000US22071011400,114,1825,1623,108,0,58,0,9,2013
605,1400000US22071011500,115,1315,1195,77,8,11,0,0,2013
606,1400000US22071011600,116,1520,1417,28,0,40,11,0,2013
607,1400000US22071011700,117,2618,2489,0,0,54,0,0,2013
608,1400000US22071011900,119,1727,1595,53,0,55,0,19,2013
609,1400000US22071012000,120,1485,1358,103,15,2,0,7,2013
610,1400000US22071012101,121.01,2983,2373,210,0,303,0,5,2013
611,1400000US22071012102,121.02,4087,3145,558,13,147,0,27,2013
612,1400000US22071012200,122,2128,1637,205,1,220,0,48,2013
613,1400000US22071012300,123,1956,964,868,0,0,0,29,2013
614,1400000US22071012400,124,1827,868,929,0,5,0,13,2013
615,1400000US22071012500,125,1539,1009,369,6,124,0,0,2013
616,1400000US22071012600,126,1910,1586,126,8,158,0,0,2013
617,1400000US22071012700,127,2238,1565,636,0,0,0,8,2013
618,1400000US22071012800,128,2333,1634,483,16,141,0,26,2013
619,1400000US22071012900,129,1361,867,384,0,61,0,16,2013
620,1400000US22071013000,130,1812,759,1044,0,0,0,9,2013
621,1400000US22071013100,131,1438,205,1228,0,0,0,0,2013
622,1400000US22071013200,132,2272,923,1314,0,0,0,35,2013
623,1400000US22071013301,133.01,3755,3557,62,0,70,0,33,2013
624,1400000US22071013302,133.02,2124,1432,449,0,163,0,62,2013
625,1400000US22071013400,134,2159,1241,569,0,214,0,45,2013
626,1400000US22071013500,135,2266,2055,65,13,74,0,12,2013
627,1400000US22071013600,136,1029,461,562,0,0,0,0,2013
628,1400000US22071013700,137,2184,93,2086,0,0,0,0,2013
629,1400000US22071013800,138,1535,66,1460,0,0,0,9,2013
630,1400000US22071013900,139,1692,774,721,22,47,0,123,2013
631,1400000US22071014000,140,1793,173,1598,5,0,0,0,2013
632,1400000US22071014100,141,1915,742,1148,0,0,0,13,2013
633,1400000US22071014200,142,1564,932,613,0,19,0,0,2013
634,1400000US22071014300,143,1407,73,1322,0,1,0,0,2013
635,1400000US22071014400,144,2077,875,838,47,0,0,114,2013
636,1400000US22071014500,145,1852,486,1344,0,0,0,4,2013
637,1400000US22071980000,9800,3,1,1,0,1,0,0,2013
638,1400000US22071980100,9801,0,0,0,0,0,0,0,2013
639,1400000US22071990000,9900,0,0,0,0,0,0,0,2013
640,1400000US22071000100,1,2632,2047,379,0,0,0,116,2013
641,1400000US22071000200,2,1233,271,915,0,0,0,11,2013
642,1400000US22071000300,3,1014,105,905,0,0,0,4,2013
643,1400000US22071000400,4,2189,346,1770,0,0,0,0,2013
644,1400000US22071000601,6.01,918,0,918,0,0,0,0,2013
645,1400000US22071000602,6.02,3057,214,2814,6,17,0,6,2013
646,1400000US22071000603,6.03,1390,57,850,22,76,0,345,2013
647,1400000US22071000604,6.04,4982,498,4317,0,40,0,80,2013
648,1400000US22071000605,6.05,2099,765,1325,0,3,0,6,2013
649,1400000US22071000606,6.06,4207,1735,2250,6,121,0,14,2013
650,1400000US22071000607,6.07,3958,2238,1694,0,0,0,0,2013
651,1400000US22071000611,6.11,4308,61,3323,0,626,0,298,2013
652,1400000US22071000612,6.12,1797,1042,474,24,80,0,110,2013
653,1400000US22071000613,6.13,4796,570,4187,0,19,0,0,2013
654,1400000US22071000615,6.15,3793,1023,2625,6,130,0,0,2013
655,1400000US22071000616,6.16,4485,1619,2803,0,29,0,9,2013
656,1400000US22071000617,6.17,3887,510,3254,18,30,0,75,2013
657,1400000US22071000618,6.18,3790,1466,1997,37,143,0,65,2013
658,1400000US22071000701,7.01,527,16,511,0,0,0,0,2013
659,1400000US22071000702,7.02,1644,112,1522,4,0,0,0,2013
660,1400000US22071000800,8,1201,49,1115,7,0,0,0,2013
661,1400000US22071000901,9.01,647,0,647,0,0,0,0,2013
662,1400000US22071000902,9.02,428,2,426,0,0,0,0,2013
663,1400000US22071000903,9.03,320,0,320,0,0,0,0,2013
664,1400000US22071000904,9.04,786,12,726,0,16,0,19,2013
665,1400000US22071001100,11,1700,982,623,7,5,0,46,2013
666,1400000US22071001200,12,1554,1254,210,0,0,0,0,2013
667,1400000US22071001301,13.01,1654,334,1301,8,3,0,0,2013
668,1400000US22071001302,13.02,946,43,896,0,7,0,0,2013
669,1400000US22071001401,14.01,1146,11,1079,0,0,0,56,2013
670,1400000US22071001402,14.02,1717,152,1469,0,0,0,0,2013
671,1400000US22071001500,15,853,127,709,0,0,0,10,2013
672,1400000US22071001600,16,0,0,0,0,0,0,0,2013
673,1400000US22071001701,17.01,1610,8,1592,0,0,0,0,2013
674,1400000US22071001702,17.02,2561,492,2006,0,63,0,0,2013
675,1400000US22071001720,17.20,3182,32,3059,0,20,0,13,2013
676,1400000US22071001722,17.22,3881,100,3568,0,0,22,158,2013
677,1400000US22071001723,17.23,5045,245,4629,0,0,0,16,2013
678,1400000US22071001724,17.24,4276,302,3746,0,147,0,49,2013
679,1400000US22071001725,17.25,6504,138,6067,0,0,0,250,2013
680,1400000US22071001730,17.30,773,25,735,0,0,0,0,2013
681,1400000US22071001734,17.34,677,554,0,8,52,0,13,2013
682,1400000US22071001735,17.35,1896,59,1827,0,0,0,0,2013
683,1400000US22071001736,17.36,1625,87,1513,0,14,0,11,2013
684,1400000US22071001737,17.37,2828,185,2629,9,5,0,0,2013
685,1400000US22071001739,17.39,1556,12,1544,0,0,0,0,2013
686,1400000US22071001740,17.40,4521,63,4119,0,24,0,183,2013
687,1400000US22071001741,17.41,1489,49,875,0,546,0,0,2013
688,1400000US22071001743,17.43,2068,41,2000,0,0,0,12,2013
689,1400000US22071001744,17.44,3587,79,3475,0,0,0,0,2013
690,1400000US22071001745,17.45,3773,170,3404,5,2,0,153,2013
691,1400000US22071001746,17.46,3970,87,3869,0,0,0,0,2013
692,1400000US22071001747,17.47,3595,15,2769,0,789,0,22,2013
693,1400000US22071001748,17.48,4530,174,4083,0,271,0,2,2013
694,1400000US22071001749,17.49,3079,150,1019,14,1623,162,98,2013
695,1400000US22071001750,17.50,3443,514,854,221,1723,0,75,2013
696,1400000US22071001751,17.51,678,142,465,6,0,0,65,2013
697,1400000US22071001800,18,1442,1278,72,18,1,0,45,2013
698,1400000US22071001900,19,1311,374,905,0,0,0,25,2013
699,1400000US22071002000,20,1026,147,843,0,0,0,0,2013
700,1400000US22071002100,21,699,27,660,0,0,0,0,2013
701,1400000US22071002200,22,757,28,729,0,0,0,0,2013
702,1400000US22071002300,23,1682,122,1532,0,0,0,0,2013
703,1400000US22071002401,24.01,1772,155,1513,10,0,0,29,2013
704,1400000US22071002402,24.02,2789,334,2432,0,0,0,0,2013
705,1400000US22071002501,25.01,1660,314,1313,0,0,0,0,2013
706,1400000US22071002502,25.02,2004,74,1909,0,0,0,0,2013
707,1400000US22071002503,25.03,2160,620,1517,0,0,0,15,2013
708,1400000US22071009700,97,1666,679,747,0,82,0,120,2014
709,1400000US22071009900,99,3080,2559,390,0,58,1,10,2014
710,1400000US22071010000,100,1911,374,1507,0,7,0,23,2014
711,1400000US22071010100,101,1887,1414,415,13,35,0,0,2014
712,1400000US22071010200,102,1478,203,1232,5,1,0,0,2014
713,1400000US22071010300,103,2867,279,2505,13,0,0,4,2014
714,1400000US22071010600,106,1299,764,430,0,0,0,5,2014
715,1400000US22071010700,107,1691,1266,288,0,42,0,5,2014
716,1400000US22071010800,108,1320,1165,81,18,40,0,16,2014
717,1400000US22071010900,109,3507,1944,1447,0,88,0,7,2014
718,1400000US22071011100,111,1484,416,967,27,0,0,31,2014
719,1400000US22071011200,112,1580,919,470,6,81,0,33,2014
720,1400000US22071011400,114,1833,1749,36,0,19,0,8,2014
721,1400000US22071011500,115,1347,1245,69,0,13,0,0,2014
722,1400000US22071011600,116,1442,1285,42,0,68,8,0,2014
723,1400000US22071011700,117,2505,2389,14,0,38,0,0,2014
724,1400000US22071011900,119,1882,1700,116,0,46,0,8,2014
725,1400000US22071012000,120,1519,1325,112,14,20,0,15,2014
726,1400000US22071012101,121.01,3348,2721,186,0,241,21,5,2014
727,1400000US22071012102,121.02,4174,3086,616,11,172,0,34,2014
728,1400000US22071012200,122,2326,1942,228,25,31,0,59,2014
729,1400000US22071012300,123,2023,989,933,0,0,0,31,2014
730,1400000US22071012400,124,1750,910,794,0,8,0,14,2014
731,1400000US22071012500,125,1522,1048,290,4,162,0,0,2014
732,1400000US22071012600,126,1880,1577,134,8,99,0,7,2014
733,1400000US22071012700,127,2224,1644,547,9,0,0,12,2014
734,1400000US22071012800,128,2340,1647,442,12,132,0,26,2014
735,1400000US22071012900,129,1410,862,393,0,75,0,59,2014
736,1400000US22071013000,130,1842,784,1038,0,7,0,13,2014
737,1400000US22071013100,131,1467,280,1162,0,0,0,11,2014
738,1400000US22071013200,132,2600,1301,1227,0,0,0,11,2014
739,1400000US22071013301,133.01,3604,3347,68,0,148,0,41,2014
740,1400000US22071013302,133.02,2182,1396,531,0,210,0,26,2014
741,1400000US22071013400,134,2294,1382,556,0,279,0,18,2014
742,1400000US22071013500,135,2097,1960,52,15,70,0,0,2014
743,1400000US22071013600,136,1036,482,537,0,11,0,0,2014
744,1400000US22071013700,137,2281,79,2185,0,0,0,12,2014
745,1400000US22071013800,138,2021,70,1930,0,0,0,12,2014
746,1400000US22071013900,139,1595,696,700,24,71,0,99,2014
747,1400000US22071014000,140,1608,129,1454,6,0,0,0,2014
748,1400000US22071014100,141,2119,877,1211,0,24,0,0,2014
749,1400000US22071014200,142,1738,1125,554,6,53,0,0,2014
750,1400000US22071014300,143,1704,182,1509,0,1,0,0,2014
751,1400000US22071014400,144,1980,831,767,44,0,0,124,2014
752,1400000US22071014500,145,1494,276,1194,0,0,0,4,2014
753,1400000US22071980000,9800,4,1,1,0,2,0,0,2014
754,1400000US22071980100,9801,0,0,0,0,0,0,0,2014
755,1400000US22071990000,9900,0,0,0,0,0,0,0,2014
756,1400000US22071000100,1,2670,1937,490,0,0,0,106,2014
757,1400000US22071000200,2,1213,279,888,0,0,0,11,2014
758,1400000US22071000300,3,1106,125,976,0,0,0,5,2014
759,1400000US22071000400,4,2460,300,2102,0,23,0,0,2014
760,1400000US22071000601,6.01,937,0,937,0,0,0,0,2014
761,1400000US22071000602,6.02,2960,225,2687,4,18,0,19,2014
762,1400000US22071000603,6.03,1162,80,833,14,112,0,116,2014
763,1400000US22071000604,6.04,4703,688,3915,0,40,0,9,2014
764,1400000US22071000605,6.05,2152,741,1399,0,0,0,12,2014
765,1400000US22071000606,6.06,4555,1917,2399,0,100,0,13,2014
766,1400000US22071000607,6.07,4529,2432,2042,0,0,0,0,2014
767,1400000US22071000611,6.11,4367,126,3362,0,507,0,372,2014
768,1400000US22071000612,6.12,1528,895,336,27,114,0,81,2014
769,1400000US22071000613,6.13,4950,436,4471,0,9,0,21,2014
770,1400000US22071000615,6.15,3508,979,2310,6,204,0,0,2014
771,1400000US22071000616,6.16,4200,1523,2590,0,35,0,9,2014
772,1400000US22071000617,6.17,3734,605,3089,20,20,0,0,2014
773,1400000US22071000618,6.18,3924,1492,2067,30,121,0,71,2014
774,1400000US22071000701,7.01,571,18,553,0,0,0,0,2014
775,1400000US22071000702,7.02,1705,130,1541,4,0,0,21,2014
776,1400000US22071000800,8,1349,121,1182,7,18,0,0,2014
777,1400000US22071000901,9.01,790,66,724,0,0,0,0,2014
778,1400000US22071000902,9.02,689,1,688,0,0,0,0,2014
779,1400000US22071000903,9.03,476,0,476,0,0,0,0,2014
780,1400000US22071000904,9.04,842,11,788,0,10,0,22,2014
781,1400000US22071001100,11,1690,929,665,8,7,0,43,2014
782,1400000US22071001200,12,1589,1268,215,0,0,0,0,2014
783,1400000US22071001301,13.01,1678,356,1285,0,8,0,0,2014
784,1400000US22071001302,13.02,889,56,824,0,9,0,0,2014
785,1400000US22071001401,14.01,1248,10,1183,0,0,0,55,2014
786,1400000US22071001402,14.02,1768,120,1565,0,0,0,0,2014
787,1400000US22071001500,15,838,153,668,0,0,0,13,2014
788,1400000US22071001600,16,0,0,0,0,0,0,0,2014
789,1400000US22071001701,17.01,1950,94,1833,0,0,0,0,2014
790,1400000US22071001702,17.02,2982,427,2423,0,132,0,0,2014
791,1400000US22071001720,17.20,3365,15,3241,0,21,0,30,2014
792,1400000US22071001722,17.22,4210,62,3953,0,0,14,149,2014
793,1400000US22071001723,17.23,5070,289,4562,0,70,0,15,2014
794,1400000US22071001724,17.24,4619,303,4007,0,193,0,60,2014
795,1400000US22071001725,17.25,6948,168,6523,0,0,0,195,2014
796,1400000US22071001730,17.30,902,33,855,0,2,0,0,2014
797,1400000US22071001734,17.34,835,715,0,0,81,0,8,2014
798,1400000US22071001735,17.35,1969,63,1892,0,0,0,0,2014
799,1400000US22071001736,17.36,2072,83,1967,0,13,0,9,2014
800,1400000US22071001737,17.37,3161,159,2974,11,5,0,6,2014
801,1400000US22071001739,17.39,1708,19,1689,0,0,0,0,2014
802,1400000US22071001740,17.40,4626,71,4244,0,18,0,128,2014
803,1400000US22071001741,17.41,1611,73,930,0,600,0,0,2014
